UserId;GroupId;Hand;Object;Errors;ImpactPoints;Time
5;1;right;055_baseball;Thumb_3:0.15372 Index_3:1.582576 Middle_3:1.823333 Ring_3:-0.031641 Pinky_3:0.0 Thumb_2:0.709973 Index_2:0.330427 Middle_2:0.403279 Ring_2:-0.073596 Pinky_2:0.0 ;Thumb_3:X=198.245 Y=19.721 Z=144.927 Index_3:X=202.040 Y=17.802 Z=141.283 Middle_3:X=201.506 Y=15.798 Z=141.667 Ring_3:X=199.542 Y=14.385 Z=142.605 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.419 Y=19.235 Z=143.830 Index_2:X=200.316 Y=19.062 Z=139.888 Middle_2:X=200.169 Y=16.894 Z=139.570 Ring_2:X=198.955 Y=15.188 Z=140.332 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.555725
5;1;right;056_tennis_ball;Thumb_3:1.958978 Index_3:1.179259 Middle_3:1.818134 Ring_3:0.29914 Pinky_3:0.0 Thumb_2:2.105568 Index_2:0.197165 Middle_2:0.088326 Ring_2:0.000013 Pinky_2:0.0 ;Thumb_3:X=199.839 Y=19.633 Z=142.829 Index_3:X=202.582 Y=17.944 Z=140.224 Middle_3:X=202.496 Y=16.329 Z=140.717 Ring_3:X=201.615 Y=14.984 Z=140.872 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.511 Y=19.077 Z=141.966 Index_2:X=200.979 Y=18.918 Z=138.683 Middle_2:X=201.162 Y=17.031 Z=138.263 Ring_2:X=200.496 Y=15.258 Z=138.876 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.522278
5;1;right;057_racquetball;Thumb_3:0.627612 Index_3:0.911105 Middle_3:1.075871 Ring_3:0.089574 Pinky_3:0.0 Thumb_2:0.933392 Index_2:0.194127 Middle_2:0.066927 Ring_2:-0.153511 Pinky_2:0.0 ;Thumb_3:X=199.071 Y=20.340 Z=143.871 Index_3:X=201.157 Y=18.533 Z=142.628 Middle_3:X=200.828 Y=17.393 Z=143.015 Ring_3:X=199.675 Y=16.508 Z=143.500 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.345 Y=20.308 Z=143.332 Index_2:X=200.558 Y=19.388 Z=140.904 Middle_2:X=200.558 Y=17.821 Z=140.730 Ring_2:X=199.838 Y=16.476 Z=141.250 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.46698
5;1;right;058_golf_ball;Thumb_3:0.979679 Index_3:1.909722 Middle_3:2.033062 Ring_3:0.0 Pinky_3:0.0 Thumb_2:1.627102 Index_2:0.370418 Middle_2:0.002584 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=199.784 Y=19.985 Z=144.469 Index_3:X=201.275 Y=18.763 Z=143.473 Middle_3:X=199.870 Y=17.952 Z=143.892 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=198.126 Y=19.926 Z=143.673 Index_2:X=201.359 Y=19.737 Z=141.825 Middle_2:X=201.034 Y=18.187 Z=142.063 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.389404
5;1;right;061_foam_brick;Thumb_3:0.58098 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:0.192166 Index_2:-0.593804 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=197.987 Y=17.301 Z=145.817 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.734 Y=18.664 Z=144.942 Index_2:X=200.484 Y=22.815 Z=142.984 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.16687
5;1;right;072_a_toy_airplane;Thumb_3:-1.623265 Index_3:-3.059668 Middle_3:-0.023476 Ring_3:0.416733 Pinky_3:11.918685 Thumb_2:-1.072994 Index_2:3.128676 Middle_2:2.405666 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=191.142 Y=16.441 Z=140.979 Index_3:X=196.759 Y=20.025 Z=144.006 Middle_3:X=194.432 Y=21.625 Z=143.702 Ring_3:X=191.705 Y=22.832 Z=142.953 Pinky_3:X=196.125 Y=23.509 Z=138.089 Thumb_2:X=189.693 Y=17.552 Z=141.559 Index_2:X=191.105 Y=21.718 Z=142.869 Middle_2:X=191.884 Y=22.423 Z=143.745 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.910858
7;1;right;014_lemon;Thumb_3:0.723716 Index_3:0.213453 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:3.347606 Index_2:0.122309 Middle_2:0.193952 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=195.548 Y=17.284 Z=144.814 Index_3:X=200.101 Y=18.776 Z=144.299 Middle_3:X=208.256 Y=21.213 Z=144.917 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.147 Y=18.256 Z=141.683 Index_2:X=198.767 Y=20.265 Z=143.801 Middle_2:X=200.002 Y=19.897 Z=141.984 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.200089
7;1;right;003_cracker_box;Thumb_3:0.057682 Index_3:2.068171 Middle_3:5.569493 Ring_3:0.963148 Pinky_3:-0.345407 Thumb_2:1.045902 Index_2:0.677121 Middle_2:2.343523 Ring_2:1.256155 Pinky_2:0.0 ;Thumb_3:X=191.831 Y=21.082 Z=146.901 Index_3:X=196.449 Y=23.519 Z=149.694 Middle_3:X=198.552 Y=21.799 Z=147.314 Ring_3:X=198.782 Y=23.445 Z=145.761 Pinky_3:X=199.340 Y=24.488 Z=144.036 Thumb_2:X=192.403 Y=23.497 Z=144.738 Index_2:X=195.226 Y=25.252 Z=149.591 Middle_2:X=196.820 Y=25.421 Z=147.536 Ring_2:X=197.883 Y=25.579 Z=145.421 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.044269
7;1;right;004_sugar_box;Thumb_3:0.237906 Index_3:-1.19669 Middle_3:2.012569 Ring_3:-0.379438 Pinky_3:1.586241 Thumb_2:-0.220784 Index_2:-0.393717 Middle_2:3.023697 Ring_2:3.508424 Pinky_2:4.435232 ;Thumb_3:X=200.126 Y=17.401 Z=143.808 Index_3:X=205.291 Y=19.394 Z=143.715 Middle_3:X=204.526 Y=17.295 Z=141.321 Ring_3:X=204.296 Y=15.561 Z=139.791 Pinky_3:X=200.352 Y=15.486 Z=136.882 Thumb_2:X=197.724 Y=17.736 Z=142.288 Index_2:X=202.372 Y=20.809 Z=142.779 Middle_2:X=202.184 Y=18.153 Z=140.316 Ring_2:X=200.245 Y=17.031 Z=138.091 Pinky_2:X=198.265 Y=15.998 Z=136.081 ;2.55588
7;1;right;005_tomato_soup_can;Thumb_3:0.10463 Index_3:0.987679 Middle_3:0.0 Ring_3:1.317326 Pinky_3:0.0 Thumb_2:0.734723 Index_2:-0.021357 Middle_2:1.968678 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=198.303 Y=15.392 Z=145.026 Index_3:X=200.875 Y=18.084 Z=149.747 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=202.641 Y=20.395 Z=145.626 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.690 Y=17.895 Z=143.531 Index_2:X=198.548 Y=19.116 Z=149.225 Middle_2:X=200.470 Y=20.819 Z=147.629 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.811277
7;1;right;006_mustard_bottle;Thumb_3:0.467797 Index_3:0.30865 Middle_3:2.308629 Ring_3:0.878106 Pinky_3:-3.510847 Thumb_2:3.146213 Index_2:0.622145 Middle_2:1.340358 Ring_2:0.859706 Pinky_2:0.0 ;Thumb_3:X=193.636 Y=17.730 Z=144.571 Index_3:X=198.100 Y=16.127 Z=147.376 Middle_3:X=199.384 Y=17.158 Z=145.448 Ring_3:X=200.508 Y=18.291 Z=144.511 Pinky_3:X=200.998 Y=18.500 Z=142.127 Thumb_2:X=196.372 Y=20.559 Z=144.827 Index_2:X=197.207 Y=17.928 Z=147.828 Middle_2:X=199.282 Y=18.793 Z=146.956 Ring_2:X=200.551 Y=19.595 Z=146.022 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.110941
7;1;right;007_tuna_fish_can;Thumb_3:0.133079 Index_3:4.075895 Middle_3:4.118718 Ring_3:0.950865 Pinky_3:0.0 Thumb_2:0.0 Index_2:0.596519 Middle_2:1.269489 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=198.088 Y=17.492 Z=141.676 Index_3:X=201.221 Y=20.450 Z=148.250 Middle_3:X=201.364 Y=20.506 Z=148.209 Ring_3:X=201.919 Y=22.173 Z=146.192 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=0.000 Y=0.000 Z=0.000 Index_2:X=196.736 Y=22.382 Z=146.223 Middle_2:X=198.260 Y=22.666 Z=147.268 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.945171
7;1;right;008_pudding_box;Thumb_3:-0.471303 Index_3:-1.681231 Middle_3:1.576025 Ring_3:-0.479143 Pinky_3:166.073837 Thumb_2:-0.218451 Index_2:-0.599175 Middle_2:3.302631 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=197.731 Y=19.456 Z=141.432 Index_3:X=199.875 Y=19.040 Z=145.573 Middle_3:X=200.451 Y=21.471 Z=143.731 Ring_3:X=201.784 Y=22.893 Z=142.425 Pinky_3:X=205.891 Y=21.579 Z=142.356 Thumb_2:X=197.230 Y=21.454 Z=140.220 Index_2:X=196.738 Y=20.583 Z=144.894 Middle_2:X=198.687 Y=23.113 Z=142.677 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.133495
7;1;right;009_gelatin_box;Thumb_3:0.331353 Index_3:-2.085136 Middle_3:1.729021 Ring_3:-0.938947 Pinky_3:0.0 Thumb_2:0.018468 Index_2:-0.556995 Middle_2:3.474796 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=197.742 Y=17.326 Z=144.134 Index_3:X=202.834 Y=18.051 Z=145.204 Middle_3:X=201.032 Y=16.588 Z=142.300 Ring_3:X=200.335 Y=15.315 Z=140.536 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.155 Y=18.292 Z=142.853 Index_2:X=199.829 Y=20.161 Z=144.398 Middle_2:X=198.544 Y=17.886 Z=141.274 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.088924
7;1;right;010_potted_meat_can;Thumb_3:-1.172011 Index_3:-1.423762 Middle_3:1.721663 Ring_3:-0.305918 Pinky_3:0.0 Thumb_2:-1.411335 Index_2:0.012641 Middle_2:3.520483 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=193.963 Y=16.114 Z=145.896 Index_3:X=199.550 Y=18.301 Z=146.592 Middle_3:X=199.029 Y=17.905 Z=143.664 Ring_3:X=200.156 Y=16.913 Z=142.046 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=192.834 Y=16.414 Z=143.737 Index_2:X=196.580 Y=19.865 Z=145.501 Middle_2:X=197.019 Y=18.808 Z=142.125 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.222321
7;1;right;011_banana;Thumb_3:-0.715361 Index_3:1.777717 Middle_3:3.488481 Ring_3:1.497298 Pinky_3:0.811257 Thumb_2:0.898885 Index_2:-0.000753 Middle_2:1.650282 Ring_2:0.82587 Pinky_2:0.209637 ;Thumb_3:X=197.433 Y=18.661 Z=140.095 Index_3:X=198.319 Y=21.041 Z=141.966 Middle_3:X=197.964 Y=22.875 Z=141.794 Ring_3:X=197.705 Y=24.528 Z=141.796 Pinky_3:X=197.572 Y=25.965 Z=142.211 Thumb_2:X=195.759 Y=21.076 Z=140.469 Index_2:X=197.436 Y=19.747 Z=143.348 Middle_2:X=197.410 Y=22.246 Z=143.318 Ring_2:X=197.538 Y=24.309 Z=143.249 Pinky_2:X=197.417 Y=26.315 Z=143.447 ;1.10001
7;1;right;012_strawberry;Thumb_3:0.045192 Index_3:0.0 Middle_3:0.145747 Ring_3:1.000334 Pinky_3:1.270031 Thumb_2:2.214797 Index_2:-1.982955 Middle_2:-0.06891 Ring_2:0.467064 Pinky_2:-2.861158 ;Thumb_3:X=193.889 Y=20.181 Z=143.215 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=194.486 Y=18.813 Z=143.350 Ring_3:X=195.988 Y=17.958 Z=142.555 Pinky_3:X=193.352 Y=19.427 Z=140.009 Thumb_2:X=193.027 Y=20.779 Z=142.066 Index_2:X=194.323 Y=20.135 Z=143.408 Middle_2:X=196.529 Y=19.487 Z=142.565 Ring_2:X=197.032 Y=18.385 Z=142.133 Pinky_2:X=193.140 Y=18.195 Z=141.954 ;1.555775
7;1;right;013_apple;Thumb_3:0.284375 Index_3:1.268448 Middle_3:2.335445 Ring_3:-0.017872 Pinky_3:-1.924529 Thumb_2:0.458326 Index_2:0.314057 Middle_2:0.73896 Ring_2:0.080925 Pinky_2:0.0 ;Thumb_3:X=199.989 Y=22.486 Z=145.391 Index_3:X=201.888 Y=18.172 Z=144.400 Middle_3:X=200.998 Y=17.111 Z=145.249 Ring_3:X=199.659 Y=16.431 Z=145.824 Pinky_3:X=197.771 Y=16.380 Z=146.384 Thumb_2:X=198.094 Y=22.745 Z=144.149 Index_2:X=201.624 Y=18.856 Z=142.446 Middle_2:X=200.569 Y=17.369 Z=142.387 Ring_2:X=199.307 Y=16.383 Z=143.124 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.233364
7;1;right;002_master_chef_can;Thumb_3:0.113382 Index_3:-0.054692 Middle_3:2.295155 Ring_3:0.426764 Pinky_3:-1.898999 Thumb_2:1.550707 Index_2:0.208233 Middle_2:1.331872 Ring_2:0.654276 Pinky_2:0.0 ;Thumb_3:X=195.340 Y=16.816 Z=147.455 Index_3:X=199.432 Y=20.290 Z=150.494 Middle_3:X=201.139 Y=19.749 Z=148.193 Ring_3:X=201.969 Y=19.723 Z=146.198 Pinky_3:X=202.818 Y=19.229 Z=143.825 Thumb_2:X=195.978 Y=18.719 Z=144.569 Index_2:X=197.857 Y=21.323 Z=148.800 Middle_2:X=199.702 Y=21.660 Z=147.097 Ring_2:X=201.082 Y=21.814 Z=145.178 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.011089
7;1;right;015_peach;Thumb_3:0.36405 Index_3:1.23493 Middle_3:2.065651 Ring_3:-0.249992 Pinky_3:0.0 Thumb_2:0.642894 Index_2:0.332251 Middle_2:1.062728 Ring_2:0.365674 Pinky_2:0.0 ;Thumb_3:X=195.534 Y=20.082 Z=147.869 Index_3:X=199.350 Y=19.037 Z=147.159 Middle_3:X=199.445 Y=18.018 Z=146.576 Ring_3:X=198.332 Y=16.695 Z=145.711 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=194.582 Y=20.432 Z=146.054 Index_2:X=199.046 Y=21.197 Z=145.949 Middle_2:X=199.447 Y=19.898 Z=144.860 Ring_2:X=198.784 Y=18.133 Z=144.207 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.921982
7;1;right;016_pear;Thumb_3:0.274174 Index_3:1.679175 Middle_3:1.735507 Ring_3:0.247586 Pinky_3:0.0 Thumb_2:0.727159 Index_2:0.228252 Middle_2:0.293462 Ring_2:-0.233746 Pinky_2:0.0 ;Thumb_3:X=197.797 Y=21.261 Z=150.058 Index_3:X=201.909 Y=19.408 Z=148.401 Middle_3:X=201.274 Y=17.720 Z=148.392 Ring_3:X=199.027 Y=16.718 Z=147.887 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.540 Y=21.200 Z=147.827 Index_2:X=201.613 Y=21.162 Z=146.646 Middle_2:X=201.597 Y=19.120 Z=146.060 Ring_2:X=200.327 Y=17.442 Z=145.901 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.999672
7;1;right;017_orange;Thumb_3:0.712188 Index_3:2.086792 Middle_3:2.044637 Ring_3:-0.112681 Pinky_3:0.0 Thumb_2:0.742705 Index_2:0.133342 Middle_2:-0.046422 Ring_2:-0.562269 Pinky_2:0.0 ;Thumb_3:X=197.973 Y=21.411 Z=148.022 Index_3:X=201.234 Y=17.853 Z=146.914 Middle_3:X=200.124 Y=16.454 Z=147.136 Ring_3:X=198.028 Y=15.946 Z=147.183 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.443 Y=21.691 Z=146.335 Index_2:X=201.324 Y=19.326 Z=144.446 Middle_2:X=200.733 Y=17.374 Z=144.210 Ring_2:X=198.910 Y=16.001 Z=144.769 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.077499
7;1;right;018_plum;Thumb_3:1.588361 Index_3:1.979466 Middle_3:2.403377 Ring_3:0.0 Pinky_3:0.0 Thumb_2:2.443607 Index_2:0.195609 Middle_2:-0.014034 Ring_2:-0.464183 Pinky_2:0.0 ;Thumb_3:X=199.185 Y=21.487 Z=147.709 Index_3:X=201.386 Y=18.816 Z=146.879 Middle_3:X=199.802 Y=17.921 Z=147.258 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.583 Y=21.223 Z=146.141 Index_2:X=201.732 Y=20.111 Z=144.651 Middle_2:X=201.030 Y=18.295 Z=144.580 Ring_2:X=199.096 Y=17.416 Z=145.006 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.966591
7;1;right;021_bleach_cleanser;Thumb_3:0.02731 Index_3:0.0 Middle_3:0.0 Ring_3:1.509529 Pinky_3:1.424495 Thumb_2:1.342039 Index_2:0.146882 Middle_2:1.506808 Ring_2:0.525599 Pinky_2:0.320519 ;Thumb_3:X=198.050 Y=22.983 Z=147.013 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=195.086 Y=16.575 Z=147.627 Pinky_3:X=192.528 Y=15.641 Z=146.979 Thumb_2:X=195.881 Y=21.967 Z=145.890 Index_2:X=198.904 Y=17.902 Z=142.937 Middle_2:X=196.617 Y=16.583 Z=144.402 Ring_2:X=194.314 Y=15.904 Z=144.969 Pinky_2:X=191.846 Y=15.285 Z=145.078 ;1.033257
7;1;right;030_fork;Thumb_3:-0.154045 Index_3:1.033352 Middle_3:0.602163 Ring_3:0.156617 Pinky_3:-0.1775 Thumb_2:2.629205 Index_2:0.007792 Middle_2:0.317615 Ring_2:0.433652 Pinky_2:0.092116 ;Thumb_3:X=201.452 Y=23.330 Z=141.957 Index_3:X=201.968 Y=23.945 Z=142.489 Middle_3:X=202.449 Y=25.823 Z=142.302 Ring_3:X=202.983 Y=27.237 Z=142.497 Pinky_3:X=203.093 Y=27.797 Z=142.536 Thumb_2:X=201.398 Y=25.850 Z=142.358 Index_2:X=200.977 Y=22.561 Z=142.992 Middle_2:X=201.709 Y=25.008 Z=143.281 Ring_2:X=202.508 Y=26.656 Z=143.507 Pinky_2:X=202.842 Y=27.990 Z=143.616 ;1.233231
7;1;right;031_spoon;Thumb_3:0.485219 Index_3:0.374553 Middle_3:0.383985 Ring_3:-0.610501 Pinky_3:-0.326815 Thumb_2:0.221546 Index_2:-0.267122 Middle_2:1.683557 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=199.401 Y=23.526 Z=141.968 Index_3:X=199.318 Y=24.365 Z=141.327 Middle_3:X=199.401 Y=25.120 Z=141.179 Ring_3:X=199.466 Y=27.445 Z=140.141 Pinky_3:X=199.499 Y=27.778 Z=140.232 Thumb_2:X=198.740 Y=23.279 Z=141.626 Index_2:X=199.333 Y=22.479 Z=142.960 Middle_2:X=198.986 Y=24.886 Z=142.436 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.099861
7;1;right;032_knife;Thumb_3:0.364594 Index_3:0.936828 Middle_3:0.242583 Ring_3:-0.272004 Pinky_3:-0.166964 Thumb_2:0.496643 Index_2:0.197885 Middle_2:0.411941 Ring_2:0.460632 Pinky_2:0.19356 ;Thumb_3:X=200.177 Y=24.399 Z=143.500 Index_3:X=200.175 Y=24.499 Z=143.496 Middle_3:X=200.257 Y=26.563 Z=144.022 Ring_3:X=200.524 Y=28.656 Z=144.766 Pinky_3:X=200.727 Y=28.895 Z=145.006 Thumb_2:X=199.477 Y=24.693 Z=143.090 Index_2:X=199.854 Y=23.204 Z=143.650 Middle_2:X=200.167 Y=24.848 Z=144.407 Ring_2:X=200.564 Y=26.763 Z=145.280 Pinky_2:X=200.843 Y=28.232 Z=145.971 ;1.24424
7;1;right;033_spatula;Thumb_3:0.161236 Index_3:0.724166 Middle_3:0.098169 Ring_3:-0.353951 Pinky_3:-0.394618 Thumb_2:0.443588 Index_2:-0.068166 Middle_2:0.102424 Ring_2:0.227648 Pinky_2:0.053994 ;Thumb_3:X=196.776 Y=15.421 Z=142.295 Index_3:X=196.326 Y=14.991 Z=142.002 Middle_3:X=195.171 Y=13.836 Z=141.178 Ring_3:X=194.211 Y=12.425 Z=140.257 Pinky_3:X=194.168 Y=12.112 Z=140.104 Thumb_2:X=195.813 Y=16.081 Z=142.127 Index_2:X=197.614 Y=16.122 Z=142.297 Middle_2:X=196.945 Y=14.849 Z=141.239 Ring_2:X=195.948 Y=13.334 Z=140.277 Pinky_2:X=195.291 Y=12.098 Z=139.444 ;1.800247
7;1;right;035_power_drill;Thumb_3:-0.290865 Index_3:3.83956 Middle_3:0.256618 Ring_3:-4.082964 Pinky_3:-3.810373 Thumb_2:0.514393 Index_2:-7.503246 Middle_2:0.577425 Ring_2:1.060445 Pinky_2:0.0 ;Thumb_3:X=196.674 Y=19.245 Z=147.451 Index_3:X=199.659 Y=18.741 Z=149.118 Middle_3:X=198.533 Y=20.500 Z=144.431 Ring_3:X=198.021 Y=19.909 Z=141.593 Pinky_3:X=198.455 Y=20.975 Z=142.028 Thumb_2:X=196.301 Y=21.374 Z=147.092 Index_2:X=201.496 Y=20.134 Z=158.106 Middle_2:X=199.464 Y=21.092 Z=147.663 Ring_2:X=199.429 Y=23.363 Z=145.104 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.354317
7;1;right;037_scissors;Thumb_3:0.0 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:0.181473 Index_2:0.062701 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=0.000 Y=0.000 Z=0.000 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.384 Y=23.794 Z=141.562 Index_2:X=200.390 Y=21.927 Z=146.455 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.933411
7;1;right;040_large_marker;Thumb_3:3.401029 Index_3:0.0 Middle_3:0.0 Ring_3:1.639081 Pinky_3:0.905759 Thumb_2:4.258103 Index_2:-0.383109 Middle_2:-0.050856 Ring_2:0.066754 Pinky_2:0.086814 ;Thumb_3:X=197.857 Y=17.655 Z=146.747 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=197.597 Y=17.769 Z=144.115 Pinky_3:X=197.879 Y=17.748 Z=142.733 Thumb_2:X=197.145 Y=18.244 Z=145.127 Index_2:X=198.436 Y=18.917 Z=151.237 Middle_2:X=198.737 Y=18.447 Z=147.825 Ring_2:X=198.653 Y=18.108 Z=145.515 Pinky_2:X=198.712 Y=18.353 Z=143.212 ;1.133232
7;1;right;042_adjustable_wrench;Thumb_3:-1.224958 Index_3:0.191823 Middle_3:0.458266 Ring_3:-0.070176 Pinky_3:-0.171035 Thumb_2:1.364211 Index_2:0.966084 Middle_2:2.194273 Ring_2:0.0 Pinky_2:0.070362 ;Thumb_3:X=199.391 Y=19.965 Z=140.848 Index_3:X=199.638 Y=21.720 Z=141.722 Middle_3:X=199.568 Y=23.007 Z=142.406 Ring_3:X=199.498 Y=25.024 Z=143.408 Pinky_3:X=199.609 Y=26.012 Z=143.905 Thumb_2:X=198.035 Y=22.284 Z=142.132 Index_2:X=198.213 Y=21.030 Z=141.826 Middle_2:X=198.094 Y=23.218 Z=142.999 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=199.641 Y=25.643 Z=144.153 ;1.299911
7;1;right;043_phillips_screwdriver;Thumb_3:0.549281 Index_3:0.901815 Middle_3:1.408669 Ring_3:-0.792244 Pinky_3:-0.936525 Thumb_2:0.099565 Index_2:-0.004794 Middle_2:2.04627 Ring_2:1.367492 Pinky_2:0.848762 ;Thumb_3:X=198.054 Y=20.636 Z=142.173 Index_3:X=199.025 Y=21.923 Z=143.321 Middle_3:X=199.491 Y=22.849 Z=143.883 Ring_3:X=200.775 Y=25.023 Z=144.126 Pinky_3:X=200.991 Y=25.395 Z=144.390 Thumb_2:X=196.941 Y=21.763 Z=142.004 Index_2:X=198.238 Y=20.382 Z=143.742 Middle_2:X=198.517 Y=22.475 Z=144.763 Ring_2:X=199.579 Y=23.944 Z=145.748 Pinky_2:X=200.144 Y=25.263 Z=146.397 ;1.210999
7;1;right;044_flat_screwdriver;Thumb_3:-0.898472 Index_3:0.343065 Middle_3:0.704007 Ring_3:-2.054448 Pinky_3:0.0 Thumb_2:-0.229506 Index_2:-0.56622 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=198.089 Y=19.999 Z=142.432 Index_3:X=200.026 Y=22.323 Z=143.259 Middle_3:X=200.386 Y=22.961 Z=143.690 Ring_3:X=202.000 Y=25.052 Z=143.176 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=198.115 Y=22.374 Z=142.369 Index_2:X=198.509 Y=19.930 Z=144.315 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.267044
7;1;right;048_hammer;Thumb_3:-0.56707 Index_3:1.425983 Middle_3:1.377034 Ring_3:-0.060715 Pinky_3:-0.759413 Thumb_2:0.031204 Index_2:-0.104496 Middle_2:0.881966 Ring_2:0.575085 Pinky_2:0.435724 ;Thumb_3:X=198.477 Y=21.830 Z=143.512 Index_3:X=199.346 Y=22.821 Z=144.462 Middle_3:X=198.996 Y=24.698 Z=144.026 Ring_3:X=198.367 Y=26.974 Z=143.570 Pinky_3:X=198.086 Y=28.016 Z=143.422 Thumb_2:X=196.962 Y=22.779 Z=143.307 Index_2:X=199.205 Y=21.315 Z=145.445 Middle_2:X=198.960 Y=23.835 Z=145.364 Ring_2:X=198.870 Y=25.855 Z=145.026 Pinky_2:X=198.455 Y=27.848 Z=145.082 ;1.078049
